entropy,skewness,interquartile_range,kurtosis,percentile_75,range,maximum,median,percentile_90,mean_absolute_deviation,session,timestamp,device_label
2.4437129929498136,9.624069453471918,3.5604931107164916e-08,96.32537333558652,3.7794816394922014e-08,0.00021068424689345863,0.00021068480611490165,5.097797286140444e-09,2.694532536251197e-07,4.012844134581411e-06,108,2024-12-02T14:50:48.522215,ipad
2.411103059994035,9.532158879949119,3.585526919136972e-08,93.80854913010562,3.790802263453447e-08,0.0002120543498915627,0.00021205484984454973,5.459361976226128e-09,2.2912445598924667e-07,4.194026546765989e-06,109,2024-12-02T14:50:50.437202,ipad
2.463804835224155,9.641049705516041,3.4946963433505566e-08,96.46944885039579,3.7502662428203285e-08,0.00020171385107355948,0.0002017144806003194,6.021093048732401e-09,3.049054416465324e-07,3.882906912597831e-06,110,2024-12-02T14:50:52.695294,ipad
2.45142429018667,11.559488649497649,2.4289992485906034e-08,155.24234532436594,2.6777378224222214e-08,0.00018361473262777233,0.0001836152625423015,5.022590910276969e-09,1.6869004801846378e-07,2.5410321519295265e-06,111,2024-12-02T14:50:55.020286,ipad
2.44950471152014,9.524203380903408,3.320146874865968e-08,93.32478702719852,3.573511447204395e-08,0.00019846337044083405,0.00019846391464137318,5.9175456299823114e-09,2.823706746213435e-07,3.9389177847331416e-06,112,2024-12-02T14:50:58.288094,ipad
2.4366151056477725,9.430928836263256,3.393477899289693e-08,91.06726411334772,3.637502092285732e-08,0.00019799196204476228,0.00019799246727205633,6.303774451675643e-09,2.493995188939821e-07,4.038880780923289e-06,113,2024-12-02T14:51:00.434120,ipad
2.458956930008183,9.500094114005254,3.360429171145518e-08,93.01565520637389,3.606783980588677e-08,0.00019478649335532346,0.00019478722400131997,6.555976230559938e-09,2.52965913497668e-07,3.925769680525725e-06,114,2024-12-02T14:51:02.469791,ipad
2.4216089574519692,9.502291969605787,3.6937766496780656e-08,93.32228889063146,3.903772753744234e-08,0.00021216734267206553,0.00021216803685261467,5.068625556129853e-09,2.3448343183994426e-07,4.16113582216258e-06,115,2024-12-02T14:51:04.511622,ipad
2.412907125223227,9.495087067335115,3.597752335337477e-08,92.90503919388976,3.815329098439368e-08,0.0002096481487237919,0.00020964865624843417,5.361006677573695e-09,2.1780986498432688e-07,4.173344603188866e-06,116,2024-12-02T14:51:06.380666,ipad
2.421543105573755,9.442936831925383,3.6180171443922915e-08,91.34507842345751,3.848586365992338e-08,0.00020219093883870213,0.00020219142554178906,5.762708125624742e-09,2.8558909044409767e-07,4.114705106145391e-06,117,2024-12-02T14:51:08.126461,ipad
2.416570496394236,9.496829882712325,3.4772918584198124e-08,93.02826320154227,3.699827487839924e-08,0.00021056483750425412,0.00021056533223286076,5.621247771841172e-09,2.450425584579623e-07,4.169839914267872e-06,118,2024-12-02T14:51:09.912851,ipad
2.4391604272008705,9.6193922278365,3.790818832227456e-08,96.23445451532751,4.006780308286519e-08,0.0002122008613714565,0.00021220137050761593,5.6754274988496045e-09,2.977456475222997e-07,4.046417444121011e-06,119,2024-12-02T14:51:11.661830,ipad
2.433056110381692,9.499941626322185,3.299371146117597e-08,92.66903548743508,3.533848096449064e-08,0.00019993550061971155,0.00019993614571062564,6.041729456391725e-09,2.5845755981584343e-07,4.006099002689015e-06,120,2024-12-02T14:51:13.368994,ipad
2.425282434317351,9.503509975782523,3.500991860206418e-08,92.73336207294493,3.7112660891352484e-08,0.00020219026857629726,0.00020219075676779992,5.754919762192121e-09,2.7780449700149673e-07,4.061783042214552e-06,121,2024-12-02T14:51:15.432932,ipad
2.418286747632175,9.453304699194394,3.509031534449232e-08,91.64218839979465,3.734811066852665e-08,0.0002039824028016333,0.00020398293990206534,5.658030819724165e-09,2.5801958473116604e-07,4.1385866256119895e-06,122,2024-12-02T14:51:17.559714,ipad
2.456345172676551,9.483669508963084,3.219867218098973e-08,92.56104832370296,3.455869221707233e-08,0.0001953451009696263,0.0001953455815757891,5.886578645445873e-09,2.619660800425564e-07,3.9429668551335965e-06,123,2024-12-02T14:51:19.712162,ipad
2.4314147530107375,9.499402479262859,3.9033525949876056e-08,93.37605562902621,4.1263343888768296e-08,0.00021123135972733655,0.0002112319860671004,5.31424434919619e-09,2.5244609102362557e-07,4.114091527031822e-06,124,2024-12-02T14:51:22.053371,ipad
2.4118477172308035,9.48555205052957,3.484618085484228e-08,92.43868314826197,3.699032153804819e-08,0.00020689458894694094,0.00020689521235048902,5.565505524727109e-09,2.545873210649568e-07,4.17351353500634e-06,125,2024-12-02T14:51:25.215226,ipad
2.4159957627225084,9.516331669135909,3.6734259343834724e-08,93.43100220632522,3.8895253555694254e-08,0.00021061022068650408,0.00021061075414350103,5.534140973654056e-09,2.4095437478592776e-07,4.172350374819294e-06,126,2024-12-02T14:51:27.486297,ipad
2.432595114349544,9.428768086260934,3.328216255921665e-08,90.99961628172407,3.568686980862361e-08,0.00019821501115531242,0.00019821557068186536,5.714928646039433e-09,2.5028415057989226e-07,4.0479508372102e-06,127,2024-12-02T14:51:29.173655,ipad
2.4683745921284648,9.55552970718916,3.5849730660215066e-08,94.50299640087154,3.834828165652897e-08,0.00019642001111522706,0.0001964205570556187,5.878751109688461e-09,2.9295929634559694e-07,3.899435248729055e-06,128,2024-12-02T14:51:31.089272,ipad
2.422149404368211,9.576577286046945,3.609763471703709e-08,95.16273504699603,3.817568420637882e-08,0.000214533205085906,0.0002145337463003016,5.1971621935068065e-09,2.602596948811149e-07,4.134200341558485e-06,129,2024-12-02T14:51:32.783094,ipad
2.4616239331656713,9.642836681762397,3.622593465382923e-08,96.60793756341192,3.841056506316746e-08,0.00020414568251956512,0.00020414624226921843,5.711751300590548e-09,3.105469283427636e-07,3.900049892659992e-06,130,2024-12-02T14:51:34.808907,ipad
2.4519283442832838,11.250519276150523,2.302739600219973e-08,144.97075537232098,2.5460142490955265e-08,0.0001651921151266323,0.0001651926770902584,5.325442148053908e-09,1.7934380430672447e-07,2.362895610786125e-06,131,2024-12-02T14:51:36.816689,ipad
2.436617929623435,9.59756142896784,3.9149518724512273e-08,95.69547725953832,4.139539176034191e-08,0.00021219068084693044,0.00021219110903415557,5.299505981628717e-09,2.5087388384818494e-07,4.046325941169773e-06,132,2024-12-02T14:51:38.839253,ipad
2.4399976580197213,9.504650893621307,3.3755378782427966e-08,92.79674301023324,3.632208394591166e-08,0.00019970650457645496,0.00019970711346080597,6.069668093109844e-09,2.8627360914729744e-07,3.990398472124897e-06,133,2024-12-02T14:51:42.437858,ipad
2.4530413287228714,9.540817878566383,3.397895094196017e-08,93.77611248642147,3.640284590685992e-08,0.00019867849309138593,0.00019867913893208068,6.3088124160274e-09,2.8212265781660714e-07,3.9255792806043914e-06,134,2024-12-02T14:51:44.814227,ipad
2.4181940645753217,9.462126311620196,3.5372380792894297e-08,91.81609096375928,3.75479484172596e-08,0.00020428875047804495,0.00020428937587860444,5.571002273756513e-09,2.7124901428179713e-07,4.145548418577723e-06,135,2024-12-02T14:51:46.795856,ipad
2.4632993416642712,9.650349651093077,3.5978499495394634e-08,96.72749536433588,3.8557194359090156e-08,0.0002027026158660909,0.0002027030290742841,6.078847865594648e-09,2.9106595297116357e-07,3.888987046318306e-06,136,2024-12-02T14:51:48.981715,ipad
2.429385756270477,9.587407147423079,3.791627356983509e-08,95.48295805389044,4.00119862332784e-08,0.00021378797150126743,0.00021378845898981175,4.882594535304072e-09,2.662328919068854e-07,4.084709527280318e-06,137,2024-12-02T14:51:51.137915,ipad
2.4322276316523244,9.486151419549742,3.394407861758828e-08,92.34445684773702,3.630484898735676e-08,0.0002005652582804362,0.00020056570370449926,5.512658193608706e-09,2.4993417923181066e-07,4.02557437368659e-06,138,2024-12-02T14:51:53.869609,ipad
2.4236697352539665,9.443187005085596,3.4660529945186054e-08,91.34279649441068,3.685156274069675e-08,0.0002015238409935009,0.00020152433606467724,5.636280002022781e-09,2.761404177660018e-07,4.1056213092947796e-06,139,2024-12-02T14:51:56.935642,ipad
2.422487940239697,9.461734740096146,3.5202084279732777e-08,91.79249983834433,3.743318089649193e-08,0.0002039676302601224,0.0002039679812603517,6.009969424548173e-09,2.752837568219081e-07,4.135219984363426e-06,140,2024-12-02T14:52:02.467343,ipad
2.4657186706268535,9.662216009004831,3.540544295490722e-08,97.07134082405378,3.795325955156037e-08,0.00020366139595007508,0.0002036621296229249,6.182916883663141e-09,3.0204200306624505e-07,3.895668833062803e-06,141,2024-12-02T14:52:07.010846,ipad
2.417200357678831,9.512116482116761,3.502685337968763e-08,93.00099028314581,3.7459702201369533e-08,0.00020508889147542497,0.00020508940170168379,5.4312690078790844e-09,2.5364174922168507e-07,4.119477098943346e-06,142,2024-12-02T14:52:08.971972,ipad
2.4278298156995266,9.496774652236976,3.471030195635388e-08,92.56979631318411,3.725561952483363e-08,0.00020182469513345345,0.0002018252507840417,5.993436829233462e-09,2.767217008214885e-07,4.0597797294256045e-06,143,2024-12-02T14:52:11.022110,ipad
2.4108269069440844,9.523303639593783,3.7385074110282595e-08,93.66206014390859,3.953318593402752e-08,0.0002128474135691531,0.0002128480677944172,5.310569111518191e-09,2.5839109703585907e-07,4.189706979252083e-06,144,2024-12-02T14:52:12.872184,ipad
2.4167952698524804,9.440407474343322,3.483758825948548e-08,91.30694526384889,3.7132314317885495e-08,0.0002026307407341655,0.00020263138415837088,5.565177141691299e-09,2.65691414356609e-07,4.121154704421717e-06,145,2024-12-02T14:52:15.218403,ipad
2.451992073567637,9.523313560740764,3.363776478552694e-08,93.33621171893995,3.609253407800147e-08,0.00019878434746641979,0.0001987849588039794,5.9589010303818936e-09,2.6651705555012105e-07,3.937868832523928e-06,146,2024-12-02T14:52:17.056221,ipad
2.4608309863219198,9.631996185409035,3.573357812686635e-08,96.26372177896666,3.814666237994523e-08,0.00020280790698528137,0.0002028084815193297,5.743451193767793e-09,2.833885479843963e-07,3.890607729766003e-06,147,2024-12-02T14:52:19.087347,ipad
2.437223723704275,9.495685556245153,3.5261130800120017e-08,92.5659623098358,3.758708852841391e-08,0.00020013601484809558,0.0002001365655751904,6.1176840445229244e-09,2.726277326298968e-07,4.007319424806255e-06,148,2024-12-02T14:52:21.675795,ipad
2.4270850806106834,9.487672749130459,3.513966765164598e-08,92.39975337151937,3.740541277789065e-08,0.00020176021836005323,0.00020176094463253899,5.678600309695447e-09,2.7704631933725405e-07,4.055737539110778e-06,149,2024-12-02T14:52:24.270172,ipad
2.443950567684186,9.519361415055576,3.7166654367092704e-08,93.90563429146951,3.929955270484908e-08,0.00020883640745181708,0.00020883698588395697,5.520596450028204e-09,2.744098474829313e-07,4.052007119042339e-06,150,2024-12-02T14:52:26.345535,ipad
2.4153489347757793,9.51848747630068,3.508237548769013e-08,93.53786460517058,3.735939853377597e-08,0.00021120048588699794,0.000211201203094652,5.739103096387401e-09,2.5542837782580005e-07,4.171445015368992e-06,151,2024-12-02T14:52:28.474040,ipad
2.4148730678615786,9.55862365535916,3.7002958816426825e-08,94.66257689050543,3.9054550523615085e-08,0.00021451152554716053,0.00021451218724582186,5.301863192379485e-09,2.3144916844632829e-07,4.165120760220124e-06,152,2024-12-02T14:52:30.717192,ipad
2.4618602258015305,9.560546864113881,3.402629023727088e-08,94.79228433432446,3.621619066850503e-08,0.00020199182814112246,0.0002019922333900423,5.184975317962074e-09,2.907266256833115e-07,3.946592654489779e-06,153,2024-12-02T14:52:32.760116,ipad
2.4390269099415827,9.525485026325784,3.9015549672957196e-08,94.05571280117665,4.09985841467336e-08,0.0002093775735754133,0.00020937813308433161,5.1245270927807334e-09,2.549221017545674e-07,4.066950675417308e-06,154,2024-12-02T14:52:34.666881,ipad
2.420634283705554,12.619650317569572,2.3534769156977845e-08,190.12948535796787,2.537143127540325e-08,0.0002187742465072164,0.00021877468413427555,4.586516846189112e-09,1.6321991521452251e-07,2.7653178320022517e-06,155,2024-12-02T14:52:36.688919,ipad
2.411966395711405,9.500350368022712,3.525674919855318e-08,92.79881399037232,3.751416247375088e-08,0.00020680978589129385,0.00020681052350444523,5.750999634536582e-09,2.6257897431430094e-07,4.1645951721269395e-06,156,2024-12-02T14:52:38.443677,ipad
2.4485315503857006,9.63605073362303,3.526031528619482e-08,96.60855616141993,3.751060060628514e-08,0.0002092847092759116,0.00020928527438486422,5.5266391972235555e-09,2.758352481812093e-07,3.976881960947224e-06,157,2024-12-02T14:52:40.381255,ipad
2.4193284938527784,9.572459867466193,3.6761303983132204e-08,95.03882780852162,3.881539075065928e-08,0.0002148302308516472,0.00021483070013160452,5.7097568421299495e-09,2.5398751740467063e-07,4.150378323657471e-06,158,2024-12-02T14:52:42.444836,ipad
2.4497813552099403,9.453164204315854,3.189338776326241e-08,91.73753242553722,3.4471231124258955e-08,0.000195929550649334,0.00019593003445451216,6.057787062042516e-09,2.590194886933801e-07,3.9729654314650045e-06,159,2024-12-02T14:52:44.913180,ipad
2.418067669310059,9.496007920140155,3.50266683275371e-08,92.72091110633463,3.73863250688951e-08,0.0002057534662896013,0.00020575421306160186,5.658915665532357e-09,2.582442262595123e-07,4.1231166313269745e-06,160,2024-12-02T14:52:47.559532,ipad
2.435472891488064,9.420739102502809,3.171192008288947e-08,90.8323747224489,3.422311187077614e-08,0.00019832769355823074,0.00019832816587611314,5.4116791600915425e-09,2.5120241941428325e-07,4.040381019212166e-06,161,2024-12-02T14:52:49.835775,ipad
2.467364494492023,9.559527052870067,3.509662902692233e-08,94.63637439865613,3.735376333454593e-08,0.00019765927910573796,0.00019765974950605418,5.5333119034170426e-09,2.8081805766371484e-07,3.899882241912998e-06,162,2024-12-02T14:52:51.839716,ipad
2.429162333846455,9.432620387518437,3.1649870877078517e-08,91.06864684502632,3.4059589488137034e-08,0.00019962588650277376,0.00019962645295785208,5.842279085219975e-09,2.542537343080822e-07,4.073958361001235e-06,163,2024-12-02T14:52:54.565011,ipad
2.452954470016696,9.549803234012632,3.3498495501576524e-08,94.00388201051464,3.5912059898207204e-08,0.0001988388217409716,0.00019883939554129609,6.201315373310654e-09,2.738203801069129e-07,3.9182197787541e-06,164,2024-12-02T14:52:58.119468,ipad
2.420652141462203,9.514394508981656,3.50616555436438e-08,93.57008560148827,3.7083884135020075e-08,0.00021140718449599782,0.00021140789862589558,5.284074945039005e-09,2.444013482478737e-07,4.15627407343274e-06,165,2024-12-02T14:53:00.543786,ipad
2.418586170290955,9.457310952904296,3.3642375949237625e-08,91.6417459378522,3.59226631959641e-08,0.0002024487493257448,0.0002024493033474583,5.79243155770077e-09,2.6590912956835974e-07,4.117360369733589e-06,166,2024-12-02T14:53:02.912371,ipad
2.467914389981899,9.553954545627535,3.433586060043748e-08,94.46839670887995,3.6812477405765815e-08,0.00019619395636490748,0.0001961945613362439,5.890258083797719e-09,2.7057749293375555e-07,3.897784743230965e-06,167,2024-12-02T14:53:05.206962,ipad
2.4622915046042526,9.56426042109618,3.500517912879646e-08,94.8613267373574,3.738659221197628e-08,0.00020045308990125445,0.0002004537557653085,5.7229250162859474e-09,2.1910090928968605e-07,3.919148344790156e-06,168,2024-12-02T14:53:08.560092,ipad
2.4571013953108833,9.482360890884076,3.156472348094104e-08,92.56521552836222,3.399084083037963e-08,0.00019520404711045837,0.00019520447322747723,5.882974584469487e-09,2.4937761369919187e-07,3.930552983856478e-06,169,2024-12-02T14:53:10.266775,ipad
2.414765968941036,9.514981990851666,3.60001036738413e-08,93.19852109319228,3.800089310253406e-08,0.0002076608633470175,0.00020766133687942287,5.539075886931347e-09,2.668571244145663e-07,4.1548916541549395e-06,170,2024-12-02T14:53:12.219109,ipad
2.416423114002857,9.463186390911813,3.716296599259892e-08,91.90259292867835,3.955517351403622e-08,0.0002055841509907151,0.00020558459317379548,5.887277241127059e-09,2.410015320850091e-07,4.1519527211976206e-06,171,2024-12-02T14:53:14.570009,ipad
2.439487263781667,9.51961110323698,3.638537226693927e-08,93.92667440217829,3.8517311651688776e-08,0.00020937812331004398,0.0002093786632723971,5.190708717908392e-09,2.6160324145702506e-07,4.061887967980903e-06,172,2024-12-02T14:53:16.969702,ipad
2.4107499253649785,9.498723319308192,3.3653511639987705e-08,92.82166883627552,3.578227523381253e-08,0.0002077118104128886,0.0002077123013903736,5.672320549480115e-09,2.394932014280857e-07,4.169940734542128e-06,173,2024-12-02T14:53:19.111967,ipad
2.420521521761202,9.505659818802789,3.4631130688750854e-08,93.32132749960569,3.679754140148161e-08,0.000211374965374841,0.0002113755115966276,5.304985055824755e-09,2.4992426267535965e-07,4.163167948628897e-06,174,2024-12-02T14:53:21.164071,ipad
2.4101296477966985,9.50834723445698,3.3531828105286146e-08,93.18889705004564,3.582036712620134e-08,0.00020968562295932422,0.00020968608907793093,5.404956968072038e-09,2.4338518415118083e-07,4.169369792459017e-06,175,2024-12-02T14:53:23.810699,ipad
2.4604840581713914,9.577949212169557,3.4090115566922536e-08,94.791451756669,3.6398489687607284e-08,0.00019935528827351047,0.00019935577726989365,6.015228430499427e-09,2.970619451808787e-07,3.886034427313072e-06,176,2024-12-02T14:53:26.066995,ipad
2.4096038629960765,9.488530550029308,3.539857453472383e-08,92.60024638193059,3.7414113859370564e-08,0.00020840288920414353,0.00020840352982236877,5.53707455923133e-09,2.2710563499246916e-07,4.180958301692545e-06,177,2024-12-02T14:53:28.317692,ipad
